0
6;149960,0.0646877,0.101174,0.247431,0.133145,0.0734076,0.269295,0.00770952,0.00762729,0.00710476,0.11086,0.343158
34;114434,0.0631002,0.0956092,0.241952,0.128793,0.0749871,0.282701,0.00736642,0.00746905,0.00729778,0.112857,0.3465
30;168493,0.0601271,0.0964136,0.225938,0.122823,0.0761169,0.291283,0.00726852,0.00740021,0.00727952,0.127298,0.390636
5;592163,0.0573198,0.109407,0.218875,0.118034,0.0705688,0.287728,0.00816679,0.0071915,0.00614372,0.138067,0.428531
7;1.60595e+06,0.0565765,0.106486,0.217013,0.113396,0.0816797,0.284259,0.00591798,0.00821872,0.00683878,0.140589,0.434954
19;169884,0.0639119,0.0919885,0.248672,0.13078,0.0720748,0.268427,0.00705817,0.00711593,0.0069162,0.124145,0.389125
2;139757,0.0597924,0.0877212,0.226526,0.122941,0.0756345,0.288873,0.00847359,0.00619304,0.00766674,0.138512,0.431391
1;1.2258e+06,0.0561071,0.103172,0.211582,0.111683,0.0864792,0.287781,0.00620059,0.00846423,0.00706875,0.143196,0.440968
18;147977,0.0585952,0.105375,0.222727,0.120974,0.0763546,0.27991,0.00782546,0.00843113,0.00641881,0.136065,0.423568
33;83441,0.0621718,0.103838,0.239681,0.130004,0.0706871,0.2753,0.00813204,0.0068574,0.00721095,0.118319,0.366765
16;212719,0.0620622,0.0953541,0.239882,0.127646,0.0725741,0.276886,0.00722206,0.00708271,0.00699715,0.125596,0.389734
32;712402,0.0587934,0.103581,0.224727,0.122405,0.0743082,0.279069,0.0074315,0.00820864,0.00656711,0.137116,0.427105
8;130964,0.059919,0.0894533,0.23482,0.124412,0.0692505,0.293535,0.00721197,0.0058177,0.0073834,0.128611,0.397044
12;199023,0.0618732,0.101569,0.237273,0.127666,0.0772155,0.275001,0.00811109,0.00800952,0.00651116,0.119403,0.369257
23;173170,0.0597801,0.105822,0.23043,0.125562,0.0681632,0.278817,0.00754948,0.00662962,0.00703168,0.131425,0.408875
11;507524,0.0585531,0.0875111,0.220526,0.118826,0.0791694,0.294655,0.00637779,0.00641189,0.00797985,0.140759,0.436576
10;155203,0.0586349,0.102371,0.224186,0.123297,0.069997,0.286103,0.00822127,0.00673358,0.00722462,0.135412,0.421116
14;472485,0.0691135,0.086767,0.273905,0.141389,0.0664577,0.248594,0.00669045,0.00676157,0.00645498,0.113774,0.362065
27;108631,0.0600393,0.0958303,0.233185,0.126356,0.0740087,0.279191,0.00830533,0.00578544,0.00759197,0.13139,0.409518
454
4;211498,0.0536085,0.11604,0.205865,0.109502,0.0779106,0.293768,0.00933962,0.00869304,0.00660038,0.143305,0.441439
3;584361,0.0597464,0.0881696,0.226548,0.123073,0.0769619,0.286017,0.00897869,0.0061915,0.00769977,0.139483,0.435335
26;32689,0.0619276,0.101628,0.237348,0.128171,0.0760023,0.274364,0.00800714,0.00785623,0.00635145,0.120559,0.373214
28;3.12036e+06,0.0642485,0.0929516,0.247719,0.129459,0.0715785,0.264345,0.00685139,0.007096,0.00667805,0.129699,0.408339
20;208711,0.0661249,0.0910633,0.259507,0.134889,0.0695845,0.257103,0.00689727,0.00704633,0.00672446,0.121728,0.384499
15;106317,0.0597556,0.0970775,0.236188,0.126492,0.075118,0.279733,0.00720738,0.00736736,0.00734875,0.125637,0.389398
21;129752,0.0595648,0.102652,0.22809,0.124609,0.0794609,0.279578,0.00783901,0.00773083,0.0075039,0.126046,0.388727
29;619087,0.0571385,0.10706,0.220348,0.115501,0.0787499,0.282786,0.00784289,0.00801041,0.00672247,0.138417,0.429412
17;424830,0.0741986,0.0788693,0.299578,0.152444,0.060836,0.225282,0.00615102,0.00622743,0.00596836,0.108792,0.352251
31;599589,0.0600589,0.0918893,0.22551,0.124328,0.0837211,0.277189,0.00629108,0.00780629,0.00761987,0.137304,0.427842
25;114081,0.0604014,0.102287,0.230731,0.125055,0.074712,0.279931,0.00767091,0.00784544,0.00666224,0.126882,0.393065
24;87675,0.071129,0.0862331,0.281404,0.145562,0.0664913,0.250464,0.00675783,0.00688639,0.00654839,0.0987168,0.310423
22;1.05466e+06,0.0589599,0.102177,0.223175,0.12061,0.0775867,0.286491,0.00741581,0.00785331,0.00747735,0.131,0.403002
13;188937,0.0516579,0.100286,0.192659,0.105754,0.09348,0.306666,0.00696714,0.00850843,0.00859081,0.149498,0.453112
9;311908,0.0526179,0.108868,0.192391,0.10328,0.0914779,0.3025,0.00683936,0.00874315,0.00749527,0.148865,0.452212
6;149960,0.0649049,0.101254,0.247222,0.133121,0.073744,0.26853,0.00771288,0.00768646,0.00707886,0.111225,0.344495
34;114434,0.0630377,0.0955964,0.241724,0.128915,0.074807,0.28269,0.00736182,0.00741313,0.00727224,0.11323,0.347702
30;168493,0.0602107,0.0962923,0.225948,0.122947,0.0759078,0.291018,0.00725251,0.0073952,0.00727576,0.127676,0.391938
5;592163,0.0569414,0.110833,0.217908,0.117069,0.0713861,0.287445,0.00833037,0.00717934,0.00617614,0.138418,0.429287
7;1.60595e+06,0.057,0.104085,0.217487,0.113543,0.0828403,0.28405,0.0060171,0.00813159,0.00682617,0.140996,0.436299
19;169884,0.0639147,0.0919528,0.248448,0.130891,0.0719841,0.268306,0.00703713,0.00710304,0.00689159,0.124503,0.390322
2;139757,0.0593554,0.0908519,0.225587,0.122993,0.0738374,0.288488,0.00890595,0.00623219,0.00750173,0.138888,0.432585
1;1.2258e+06,0.0564031,0.100733,0.212047,0.112057,0.0873049,0.287828,0.00629784,0.00842456,0.00730645,0.143627,0.442384
18;147977,0.0584488,0.10494,0.221974,0.120415,0.0781215,0.279655,0.00792684,0.00836583,0.00651089,0.136445,0.424472
33;83441,0.0622634,0.105216,0.238919,0.129567,0.0701084,0.275256,0.00807792,0.00690829,0.00713014,0.11867,0.367851
16;212719,0.0621206,0.0952883,0.239719,0.127894,0.0725554,0.276466,0.00717303,0.00726443,0.00698333,0.125957,0.391011
32;712402,0.0589253,0.102932,0.22423,0.121939,0.0759157,0.278573,0.00753519,0.00814895,0.00646359,0.137485,0.428165
8;130964,0.0598267,0.0910751,0.234328,0.124794,0.067649,0.293373,0.00742657,0.00604023,0.00718199,0.128955,0.398279
12;199023,0.0615747,0.102005,0.236386,0.127232,0.0783594,0.274656,0.00818835,0.00785781,0.00653028,0.119787,0.370193
23;173170,0.0599713,0.10494,0.229945,0.125295,0.0694081,0.278676,0.00746057,0.00828335,0.00695971,0.131764,0.410007
11;507524,0.0578212,0.0910432,0.219324,0.119016,0.077211,0.294432,0.0094349,0.00643382,0.00783063,0.141152,0.437721
10;155203,0.0584283,0.104078,0.223319,0.123013,0.0694511,0.285951,0.00838336,0.00695749,0.00714051,0.13576,0.422187
14;472485,0.0691061,0.0867521,0.273632,0.141475,0.066507,0.248423,0.00669798,0.00674107,0.0064173,0.114104,0.36319
27;108631,0.0600234,0.0980514,0.232387,0.126478,0.0722717,0.279031,0.00810535,0.00621252,0.00745703,0.131757,0.410741
455
4;211498,0.0529708,0.116965,0.204291,0.108627,0.0796959,0.293757,0.00929503,0.00862412,0.00675804,0.143693,0.442065
3;584361,0.0593218,0.0912055,0.225617,0.123067,0.0750903,0.285832,0.00880984,0.0062219,0.00755622,0.139866,0.436498
26;32689,0.0617469,0.102033,0.236494,0.127755,0.0772335,0.2738,0.00808337,0.00778014,0.00637742,0.120937,0.374175
28;3.12036e+06,0.0642682,0.0927242,0.247707,0.129472,0.0716505,0.264124,0.00688066,0.00711263,0.00674271,0.130055,0.409595
20;208711,0.0661198,0.0909432,0.259239,0.134944,0.0696285,0.257051,0.00689941,0.00704091,0.00671407,0.122074,0.385657
15;106317,0.0597035,0.0968766,0.235519,0.126686,0.0748575,0.280346,0.00714692,0.00737255,0.00730983,0.126011,0.390485
21;129752,0.0595815,0.102794,0.227387,0.124214,0.0793566,0.280226,0.00780804,0.00773751,0.0075116,0.126441,0.38975
29;619087,0.0569102,0.107136,0.219607,0.115066,0.0797838,0.282688,0.00791719,0.00792963,0.00672863,0.138809,0.430351
17;424830,0.0742013,0.0788049,0.29927,0.152603,0.0608335,0.225193,0.00614316,0.00622496,0.00596421,0.109095,0.3533
31;599589,0.0603835,0.0903124,0.226078,0.124782,0.0833013,0.277423,0.00631553,0.00769018,0.00772212,0.13772,0.42932
25;114081,0.060371,0.102281,0.230146,0.124672,0.075957,0.27932,0.00772921,0.00778854,0.00640759,0.127254,0.394103
24;87675,0.071184,0.0861316,0.281236,0.145776,0.0665552,0.250069,0.00676515,0.00688623,0.00654087,0.0990474,0.311632
22;1.05466e+06,0.0590333,0.101772,0.222946,0.120305,0.0776976,0.28686,0.00742583,0.00783013,0.00743874,0.131386,0.404135
13;188937,0.051983,0.0986386,0.192884,0.106467,0.0928059,0.307258,0.00700914,0.00842007,0.00866627,0.149963,0.454734
9;311908,0.0526387,0.106737,0.192744,0.103298,0.0925982,0.302664,0.00686753,0.00870812,0.00745078,0.14932,0.453498
6;149960,0.0650687,0.101297,0.247029,0.133134,0.0741377,0.267742,0.00772631,0.00773277,0.00707118,0.111591,0.345834
34;114434,0.0629738,0.0956141,0.241492,0.129029,0.0745857,0.282703,0.00735348,0.00737705,0.00726465,0.113602,0.348905
30;168493,0.0602758,0.0961693,0.225981,0.123083,0.0757027,0.290735,0.00723925,0.00738197,0.00726036,0.128054,0.393245
5;592163,0.0565679,0.112307,0.216894,0.11613,0.0720911,0.287238,0.00834283,0.00715718,0.00623242,0.138773,0.430038
7;1.60595e+06,0.0573506,0.101827,0.217963,0.113778,0.0837567,0.283917,0.00610553,0.00809073,0.00692216,0.141408,0.437667
19;169884,0.0639291,0.0918982,0.248241,0.130997,0.0719223,0.268152,0.00701574,0.00709805,0.00686142,0.124861,0.391522
2;139757,0.0590401,0.0937292,0.224674,0.122966,0.0722246,0.288111,0.00871912,0.00627014,0.00737628,0.139255,0.433755
1;1.2258e+06,0.0565814,0.0983777,0.212504,0.112509,0.0876246,0.288342,0.00637869,0.00842585,0.00778333,0.144061,0.443796
18;147977,0.058172,0.104655,0.221126,0.119815,0.0797051,0.279693,0.00799925,0.00831027,0.00662026,0.136834,0.425304
33;83441,0.0623067,0.106513,0.238192,0.129131,0.0695958,0.275244,0.00803584,0.00694131,0.00709952,0.119019,0.368924
16;212719,0.0621896,0.0952125,0.239566,0.128114,0.0725584,0.276043,0.00716553,0.00726556,0.006967,0.126317,0.392288
32;712402,0.0589865,0.102434,0.223713,0.121465,0.0774746,0.278065,0.00762962,0.00811326,0.00646413,0.137863,0.429211
8;130964,0.0598398,0.0923584,0.233942,0.125137,0.0663768,0.293055,0.00726583,0.0061767,0.00702691,0.129291,0.399536
12;199023,0.0612266,0.10261,0.235376,0.126698,0.0791704,0.274743,0.00824653,0.00776883,0.00666922,0.120177,0.371113
23;173170,0.0601787,0.104204,0.229471,0.124872,0.0707133,0.278452,0.00752094,0.00821603,0.00686039,0.132109,0.411109
11;507524,0.0572765,0.0943708,0.218101,0.119107,0.0754373,0.294172,0.00927006,0.00645296,0.00768832,0.141536,0.438844
10;155203,0.0582941,0.105606,0.222454,0.122627,0.0690698,0.285843,0.00834531,0.00707879,0.00711412,0.136105,0.423243
14;472485,0.0690985,0.0867735,0.273345,0.141557,0.0665564,0.248234,0.00671063,0.00672142,0.00639498,0.114435,0.364314
27;108631,0.0600275,0.0998058,0.231671,0.126579,0.0710154,0.278785,0.00796452,0.00648084,0.00730284,0.132117,0.411954
456
4;211498,0.0523917,0.117919,0.202661,0.107857,0.0812361,0.293845,0.00924719,0.00855747,0.00690661,0.14409,0.442703
3;584361,0.0590053,0.0940365,0.224696,0.122984,0.0734011,0.285637,0.00865999,0.00625515,0.00742022,0.140239,0.437639
26;32689,0.0614932,0.102533,0.2356,0.127261,0.0781576,0.273634,0.00814474,0.00775968,0.00655142,0.121322,0.3751
28;3.12036e+06,0.0642701,0.092556,0.247685,0.129495,0.0716406,0.263941,0.00689872,0.00707884,0.00678343,0.130412,0.410855
20;208711,0.0661027,0.0908326,0.25896,0.135005,0.0696899,0.25699,0.00690257,0.00703558,0.00669183,0.122421,0.386805
15;106317,0.059744,0.0966243,0.234911,0.126802,0.0746259,0.28091,0.00709604,0.00736607,0.00727742,0.126383,0.391581
21;129752,0.0595517,0.102889,0.226723,0.123766,0.0792305,0.281005,0.00777784,0.00774892,0.00753412,0.126836,0.390746
29;619087,0.0566914,0.107098,0.21881,0.114737,0.0810292,0.282428,0.00798088,0.00809328,0.00671026,0.139206,0.431314
17;424830,0.0742215,0.0787363,0.298964,0.152743,0.0608313,0.225106,0.00613598,0.00622164,0.00596069,0.109397,0.354349
31;599589,0.0607162,0.0888026,0.226655,0.125152,0.0827217,0.277818,0.0063205,0.00763293,0.00780044,0.138135,0.430775
25;114081,0.060238,0.102314,0.229495,0.124252,0.0771169,0.278953,0.00780123,0.00782757,0.00644833,0.127631,0.395069
24;87675,0.0712391,0.0860419,0.281062,0.145987,0.0666236,0.249668,0.00677398,0.00688416,0.00653462,0.0993784,0.312842
22;1.05466e+06,0.0589895,0.101413,0.222678,0.120066,0.0778694,0.287212,0.00743997,0.00780477,0.00735305,0.131772,0.405202
13;188937,0.0523958,0.0971,0.193237,0.107258,0.0920496,0.307534,0.00704251,0.0083539,0.00868288,0.150424,0.456405
9;311908,0.0526247,0.104935,0.193099,0.103429,0.0931503,0.302981,0.00689706,0.00845785,0.00756398,0.149781,0.454824
6;149960,0.0651798,0.101316,0.246834,0.133182,0.0745706,0.266958,0.00774525,0.00777213,0.00707338,0.11196,0.34717
34;114434,0.0629185,0.0956402,0.241291,0.129121,0.0743319,0.282725,0.00733996,0.00735556,0.00727057,0.113973,0.35011
30;168493,0.060329,0.0960533,0.226035,0.123213,0.0754967,0.290442,0.00722722,0.00736247,0.00724303,0.12843,0.394554
5;592163,0.0562172,0.112036,0.215859,0.115226,0.0744341,0.287095,0.00835063,0.00867352,0.00632318,0.139132,0.430787
7;1.60595e+06,0.0576313,0.099742,0.218436,0.114081,0.0843193,0.283966,0.00618333,0.00801506,0.00712318,0.141825,0.43905
19;169884,0.0639507,0.0918696,0.248047,0.131098,0.0718112,0.268005,0.00699867,0.00705795,0.00685371,0.125219,0.392727
2;139757,0.0587965,0.0963718,0.223779,0.122862,0.0707208,0.287856,0.00855289,0.00631203,0.0073059,0.139614,0.434904
1;1.2258e+06,0.0567279,0.0964875,0.213014,0.113134,0.0872759,0.288862,0.00643225,0.00807866,0.00803728,0.144497,0.445331
18;147977,0.0578042,0.104485,0.220146,0.119127,0.0811738,0.280033,0.00804863,0.00826085,0.0066738,0.137231,0.42609
33;83441,0.0623053,0.107734,0.237495,0.128694,0.0690948,0.275313,0.00799759,0.00697315,0.00711133,0.119365,0.369989
16;212719,0.0622573,0.0951453,0.23942,0.12831,0.0725904,0.275599,0.00716387,0.00725646,0.00692898,0.126678,0.393564
32;712402,0.0590008,0.102146,0.223186,0.121033,0.0789268,0.277459,0.00770843,0.0080116,0.00644711,0.138249,0.430269
8;130964,0.0599222,0.0934011,0.233654,0.125457,0.0653248,0.292619,0.00713634,0.00625861,0.00691168,0.129621,0.40081
12;199023,0.060867,0.103294,0.234462,0.126013,0.0796273,0.275166,0.00828126,0.00773542,0.00692234,0.120571,0.372014
23;173170,0.0602782,0.10362,0.228986,0.124421,0.0723289,0.277906,0.00758573,0.00814714,0.00647927,0.132461,0.412172
11;507524,0.0568593,0.097512,0.216871,0.119101,0.073807,0.293939,0.00912146,0.00647215,0.00757967,0.141911,0.439937
10;155203,0.0582926,0.107071,0.221587,0.122066,0.0689289,0.285606,0.00831892,0.00711208,0.00700365,0.136448,0.424273
14;472485,0.0690877,0.0866752,0.273047,0.14163,0.0667297,0.248065,0.00672404,0.00684248,0.00639902,0.114766,0.365433
27;108631,0.0600219,0.101263,0.231014,0.126646,0.0700566,0.278528,0.00785858,0.00663569,0.00719186,0.13247,0.413141
457
4;211498,0.0529965,0.115233,0.202858,0.107902,0.0825803,0.293936,0.00612978,0.00849229,0.00701501,0.144494,0.443983
3;584361,0.0588335,0.0964099,0.223923,0.122877,0.071838,0.285514,0.00829822,0.00629129,0.00733733,0.140604,0.4388
26;32689,0.0611915,0.103158,0.234622,0.126675,0.078676,0.273967,0.00818252,0.00768932,0.00682603,0.121711,0.376013
28;3.12036e+06,0.0642602,0.092403,0.247659,0.129529,0.0715829,0.263798,0.00690104,0.00706791,0.00682108,0.130768,0.412114
20;208711,0.0660763,0.0907373,0.258665,0.135056,0.0697576,0.256941,0.00690965,0.00702918,0.00667899,0.122767,0.387947
15;106317,0.0599049,0.0962325,0.234428,0.126855,0.0744069,0.281419,0.00696125,0.00735207,0.00725216,0.126754,0.392707
21;129752,0.0594837,0.102953,0.226091,0.123295,0.0790528,0.281895,0.00774511,0.00774363,0.00757462,0.12723,0.39173
29;619087,0.0571881,0.104727,0.219221,0.114989,0.0819526,0.282313,0.00593566,0.0080307,0.00684372,0.139609,0.432669
17;424830,0.0742584,0.0786649,0.298667,0.15286,0.0608277,0.225022,0.00612927,0.0062175,0.00595793,0.1097,0.355398
31;599589,0.0610545,0.0873029,0.227211,0.125426,0.0820392,0.278421,0.00630813,0.00760722,0.00786357,0.138546,0.432207
25;114081,0.0600956,0.102284,0.228888,0.123805,0.0780051,0.278907,0.00770155,0.00778227,0.00661389,0.128015,0.396023
24;87675,0.0712892,0.0859705,0.280884,0.146193,0.0666874,0.249266,0.00678373,0.00687718,0.00653098,0.0997097,0.314051
22;1.05466e+06,0.058856,0.101113,0.222339,0.119819,0.0780603,0.287654,0.00746445,0.00777715,0.00730399,0.132159,0.406222
13;188937,0.0528457,0.0956826,0.193548,0.108152,0.0912708,0.307618,0.00707305,0.00827356,0.00862192,0.150882,0.45812
9;311908,0.0525226,0.103369,0.193474,0.103748,0.0931071,0.303535,0.00691856,0.00827735,0.00783927,0.150245,0.456187
6;149960,0.0652021,0.101346,0.246613,0.133277,0.0750266,0.266205,0.00776729,0.00778528,0.00706887,0.112331,0.348489
34;114434,0.062879,0.0956662,0.241113,0.129196,0.0740291,0.282774,0.00731988,0.00733517,0.0073043,0.114343,0.351314
30;168493,0.0604407,0.0957312,0.226233,0.123373,0.075279,0.290137,0.00701628,0.00732863,0.00722002,0.128806,0.395897
5;592163,0.0559885,0.111555,0.214985,0.114471,0.0764145,0.287083,0.00802919,0.00853141,0.00649182,0.139502,0.431603
7;1.60595e+06,0.0578177,0.0977347,0.218904,0.114468,0.0843571,0.284474,0.00624297,0.00800248,0.00759039,0.142245,0.440442
19;169884,0.0639675,0.0918339,0.247877,0.131204,0.0716596,0.267881,0.00697689,0.00704215,0.00686964,0.125576,0.393935
2;139757,0.0586427,0.0985914,0.223043,0.122729,0.069261,0.287768,0.00822488,0.00635235,0.00729831,0.139965,0.436061
1;1.2258e+06,0.0568691,0.0948602,0.213559,0.113912,0.0866068,0.289261,0.00645222,0.00786952,0.00812033,0.144932,0.446929
18;147977,0.0580891,0.102173,0.220392,0.118785,0.0825053,0.28042,0.00612113,0.00816078,0.00669371,0.137635,0.427206
33;83441,0.0621859,0.108929,0.236762,0.128212,0.0687362,0.275467,0.00795749,0.00695915,0.00702943,0.119708,0.370968
16;212719,0.0623254,0.0951024,0.239275,0.128473,0.0726239,0.275161,0.00717032,0.00724157,0.00691085,0.127039,0.394838
32;712402,0.0588296,0.102004,0.222573,0.120647,0.0802716,0.277034,0.00775899,0.00793707,0.00646449,0.138641,0.43122
8;130964,0.0600459,0.094268,0.233458,0.125769,0.0644032,0.29211,0.00702836,0.00630501,0.00684156,0.129945,0.402103
12;199023,0.0605586,0.10401,0.233585,0.125319,0.079523,0.276038,0.00828524,0.00771542,0.00743937,0.120967,0.372925
23;173170,0.0602835,0.103217,0.228455,0.12394,0.0740432,0.277242,0.00767449,0.00807953,0.00629624,0.13282,0.413202
11;507524,0.0567933,0.099539,0.216115,0.119196,0.0722845,0.293794,0.00818747,0.006492,0.00750234,0.142278,0.441149
10;155203,0.0584256,0.108196,0.220906,0.121479,0.0690336,0.285168,0.00801786,0.00710661,0.00680424,0.136791,0.425337
14;472485,0.0690701,0.0866504,0.272723,0.141682,0.0668483,0.247929,0.00676266,0.00681545,0.00641923,0.115098,0.366546
27;108631,0.0600329,0.10253,0.23037,0.126625,0.0692681,0.278356,0.00777539,0.00672083,0.00712292,0.132818,0.414301
458
4;211498,0.0535043,0.112652,0.20316,0.108043,0.0837554,0.293979,0.00615953,0.00842483,0.00709572,0.144905,0.445309
3;584361,0.0586678,0.0986078,0.223199,0.122698,0.0703266,0.285539,0.00817457,0.00632384,0.00732221,0.140961,0.439931
26;32689,0.060884,0.103617,0.233731,0.125991,0.0787974,0.274878,0.00818254,0.00783814,0.00737321,0.122102,0.376915
28;3.12036e+06,0.0642758,0.0921421,0.247692,0.129588,0.0715233,0.263654,0.00681528,0.007076,0.00683352,0.131124,0.413381
20;208711,0.0660366,0.0906606,0.258346,0.135083,0.0698215,0.256938,0.00691794,0.00702091,0.00667391,0.123114,0.389081
15;106317,0.0602067,0.0958172,0.234033,0.126765,0.0741873,0.281866,0.00692224,0.00733234,0.00723274,0.127124,0.393852
21;129752,0.0594362,0.102974,0.225535,0.122809,0.0788197,0.282804,0.0077034,0.00774124,0.00762775,0.127623,0.392737
29;619087,0.05758,0.102468,0.219653,0.115302,0.082553,0.282427,0.00601881,0.00801207,0.00708292,0.140017,0.434036
17;424830,0.0743155,0.0785916,0.298384,0.152947,0.0608209,0.224938,0.00612273,0.00621255,0.00595592,0.110002,0.356449
31;599589,0.0614565,0.0857862,0.227798,0.12552,0.0812541,0.27923,0.00628312,0.00759228,0.0079424,0.138954,0.433613
25;114081,0.0598879,0.102368,0.228186,0.123272,0.0783786,0.279504,0.0077624,0.00774593,0.0070616,0.128404,0.396965
24;87675,0.0713403,0.0859214,0.280704,0.146382,0.0667375,0.248873,0.00679325,0.00686621,0.00653138,0.100041,0.31526
22;1.05466e+06,0.0586202,0.100879,0.221854,0.119497,0.0782348,0.288368,0.0074912,0.0077458,0.00728559,0.132548,0.407207
13;188937,0.0532652,0.0943319,0.193849,0.109063,0.0904468,0.307708,0.00710363,0.00823825,0.00860314,0.151336,0.459863
9;311908,0.0524283,0.101899,0.19383,0.104201,0.0923129,0.304621,0.00691418,0.00818765,0.00843949,0.150708,0.457588
6;149960,0.0651819,0.101112,0.246359,0.13336,0.0757658,0.265517,0.00779002,0.00804363,0.00706889,0.112704,0.349789
34;114434,0.0628661,0.095532,0.240965,0.129249,0.0738647,0.282812,0.00728815,0.00744569,0.00729645,0.114711,0.352524
30;168493,0.0605449,0.0954218,0.226468,0.123511,0.075045,0.28983,0.00700512,0.00730476,0.00720647,0.12918,0.397246
5;592163,0.05573,0.111318,0.214088,0.113768,0.0780876,0.287127,0.00812505,0.00842024,0.00665172,0.139883,0.432441
